0.355133657,11.57025115,81.44923242,5.150222126,1.475160653,5.719103157,33.87975672,16.36651566,8.187756179,35.84686829
0.357537137,11.51923124,81.45905457,5.144201,1.519976052,5.717285415,34.06034337,16.25809636,8.118328841,35.84594601
0.386831843,11.49948299,81.30244207,5.125393302,1.685849796,5.742207184,34.39679992,16.12760677,8.239901245,35.49348488
0.355082663,11.57217036,81.44864001,5.150425724,1.473681239,5.719207211,33.87333289,16.37047185,8.190575024,35.84641302
0.361056517,11.48797326,81.45349626,5.139323046,1.558150914,5.718022986,34.19018158,16.18530962,8.086534233,35.81995158
0.354303815,11.64364231,81.42024355,5.157357054,1.424453272,5.724097042,33.64458647,16.51434077,8.301451489,35.81552423
0.354303138,11.63870434,81.42251361,5.156909823,1.427569097,5.723709813,33.65988128,16.50456891,8.293503597,35.8183364
0.360377065,11.9220326,81.25813238,5.179064972,1.280392979,5.75141325,32.83846343,17.0468209,8.781574187,35.58172823
0.373892894,11.46918482,81.38952308,5.130163131,1.637236075,5.728154071,34.3689374,16.10812677,8.123561145,35.67122061
0.392883384,11.52146226,81.25813055,5.123870321,1.703653489,5.749387898,34.38569478,16.15213075,8.30682928,35.4059573
0.36239862,11.48117111,81.44902779,5.137926797,1.569475685,5.718704389,34.22384588,16.16767577,8.08263537,35.8071386
0.358532986,11.86628662,81.29414552,5.175082872,1.305952002,5.745371279,32.99406295,16.94209707,8.682080532,35.63638817
0.426350405,11.68944587,80.99176422,5.119656676,1.772782829,5.792709313,34.18089486,16.37931336,8.751291373,34.89579109
0.376091172,11.47217659,81.37571772,5.129157336,1.646857185,5.730373654,34.38033677,16.10717962,8.139869946,35.64224001
0.36325135,11.47776804,81.44576699,5.137122953,1.576090667,5.719209132,34.24239041,16.1582887,8.081634438,35.79847733
0.35609823,11.77713763,81.34882914,5.168415937,1.349519068,5.736178326,33.24765223,16.77307479,8.525727021,35.71736763
0.376500543,11.4728532,81.373092,5.128980862,1.648573395,5.730796306,34.38209013,16.1072392,8.143098669,35.6367757
0.355692987,11.55304676,81.45396489,5.148337639,1.488957721,5.718262921,33.93829875,16.33073466,8.163024887,35.84967879
0.361056691,11.48797225,81.45349574,5.139322854,1.558152461,5.718023064,34.19018634,16.18530708,8.086533517,35.81995
0.36293414,11.47895995,81.44701395,5.137415269,1.573676689,5.719015587,34.23572109,16.16163428,8.081887868,35.80174117
0.363020684,11.47862637,81.44667759,5.137334756,1.574340595,5.719067737,34.23756665,16.16070492,8.081805252,35.80085544
0.411705778,11.60855047,81.11171268,5.120830737,1.747200337,5.773178556,34.29331875,16.26533929,8.544980707,35.1231827
0.354813205,11.58392633,81.44476867,5.151647927,1.464843875,5.719883434,33.83438592,16.39457244,8.208067421,35.84309078
0.3675452,11.46831185,81.425823,5.133771423,1.604548525,5.722350596,34.31199732,16.12620413,8.088930008,35.75051795
0.365724275,11.47099746,81.43488868,5.135072662,1.593316921,5.720914932,34.28657831,16.13719206,8.083708872,35.77160583
0.365013002,11.47253324,81.43820644,5.135625063,1.588622254,5.720392154,34.2751429,16.14244621,8.082451095,35.77956764
0.377125004,11.4739523,81.36905595,5.128717741,1.651149004,5.731446248,34.38455755,16.10746237,8.148131252,35.62840258
0.357247056,11.5232528,81.45884947,5.144734062,1.515916613,5.717337649,34.04516559,16.26695471,8.123272812,35.84726924
0.365659428,11.47112522,81.43519679,5.135121913,1.592896652,5.720866313,34.28557369,16.13764685,8.083574515,35.77233864
0.355541289,11.55715706,81.45293644,5.148798358,1.485566854,5.718447305,33.92414326,16.33933906,8.168838406,35.84923196
0.359468539,11.89536734,81.27550825,5.177175552,1.292480319,5.748499002,32.91264827,16.996807,8.733840716,35.60820502
0.35431434,11.65020128,81.41717386,5.157945507,1.420365011,5.724620119,33.62436064,16.52729086,8.31205933,35.81166905
0.35455768,11.68746866,81.39869422,5.161182415,1.398097018,5.727758754,33.51115163,16.60030836,8.373302939,35.78747832
0.356427251,11.53680302,81.45726715,5.146438614,1.503063966,5.717656203,33.99550339,16.29631247,8.140758328,35.8497696
0.357071769,11.52585584,81.45864617,5.145071852,1.513354369,5.717382742,34.03545841,16.27264972,8.126538387,35.84797074
0.365446218,11.47156228,81.43620201,5.135285388,1.591504106,5.720707786,34.28221795,16.13917576,8.083160062,35.77473844
0.38817702,11.50403433,81.29274566,5.125024455,1.690018533,5.743777343,34.39536449,16.13239843,8.254242828,35.47421692
0.354457432,11.60803058,81.43571836,5.154039634,1.447753991,5.721448151,33.75637015,16.44337989,8.244969743,35.83383207
0.357259874,11.82295715,81.32123114,5.171894642,1.326657194,5.74082137,33.11648519,16.86021746,8.60560742,35.67686856
0.378470632,11.47658184,81.36023898,5.128174421,1.656534132,5.732867136,34.38906704,16.10845895,8.159394577,35.61021229
0.380036918,11.4800597,81.34978475,5.127579819,1.662538811,5.734553526,34.39302625,16.11044259,8.173173757,35.58880387
0.415196879,11.62699062,81.08350592,5.120474317,1.753832266,5.777768888,34.26912363,16.29084576,8.592812326,35.0694494
0.368100901,11.46780685,81.42291201,5.133402834,1.607777409,5.722813283,34.31878103,16.12347265,8.091028473,35.74390456
0.387857509,11.5029347,81.29505731,5.12511038,1.689040103,5.743402948,34.39576286,16.13122363,8.2508066,35.47880396
0.361433786,11.48586054,81.45233223,5.138912371,1.561461071,5.718198852,34.20026587,16.17995596,8.085115888,35.81646344
0.360958175,11.48855245,81.45378662,5.139432677,1.557270076,5.717979369,34.18746477,16.18676146,8.086949701,35.8208447
0.390803675,11.51348844,81.2735518,5.124355619,1.69780047,5.746887428,34.3908098,16.14287348,8.283155142,35.43627415
0.363866104,11.47568781,81.44324495,5.136577265,1.580623871,5.719602164,34.25460452,16.15225908,8.08151226,35.79202198
0.35796451,11.84758012,81.30594565,5.173717371,1.31479234,5.743389771,33.04674171,16.90680418,8.648964093,35.65410025
0.354553082,11.59974715,81.438979,5.153233182,1.453487584,5.720886325,33.7829314,16.42668939,8.23214801,35.83734487
0.361947073,11.48324562,81.45062944,5.138377157,1.565800716,5.718458403,34.21318238,16.17318532,8.083603173,35.81157073
0.377704374,11.47504186,81.36527929,5.128479949,1.653494519,5.732054701,34.38663087,16.10780733,8.152912439,35.62059466
0.378904581,11.4775021,81.35736244,5.128005757,1.658225121,5.733330986,34.39029786,16.10892302,8.163142745,35.60430538
0.354894906,11.71422955,81.38450545,5.163412376,1.382957721,5.730160093,33.4313729,16.65224279,8.418141515,35.7680827
0.355122757,11.57065484,81.44910879,5.150265052,1.474848561,5.719124887,33.87840389,16.36734835,8.188348188,35.84677468
0.360346227,11.49244381,81.45546159,5.140140912,1.551607466,5.71773041,34.1696695,16.19636388,8.089996673,35.82623954
0.369224743,11.46717934,81.41684412,5.132693102,1.614058692,5.723779754,34.33128174,16.11872682,8.095904609,35.73030708
0.354303915,11.63754421,81.42304164,5.156804207,1.428306031,5.723619687,33.66348339,16.50227023,8.291641263,35.81898544
0.391440242,11.5158853,81.26885169,5.124203106,1.69961966,5.747649376,34.38937949,16.14562058,8.290331276,35.42701928
0.376775317,11.473327,81.37132057,5.128864194,1.649712911,5.731081527,34.3832062,16.10731801,8.145297348,35.63309692
0.358201884,11.51114646,81.45900552,5.143081962,1.528564175,5.717254186,34.09162145,16.24003428,8.108817739,35.84227234
0.368486362,11.46753422,81.42085716,5.133154203,1.609968054,5.723140288,34.3232462,16.12173146,8.092608766,35.73927328
0.366782348,12.08526034,81.14699593,5.190140591,1.210820791,5.770025358,32.39210749,17.35046716,9.078329445,35.40907055
0.373638292,11.46891321,81.39108763,5.13028641,1.636074459,5.72790284,34.36738551,16.10838439,8.121792416,35.67453484
0.356327356,11.53873335,81.4569462,5.146671626,1.50132147,5.717716865,33.98858703,16.30044224,8.143337967,35.84991589
0.383939133,11.49043474,81.32295433,5.126253482,1.67641831,5.738888202,34.3976026,16.11876123,8.210245,35.53450298
0.355402148,11.56124684,81.4518464,5.149249922,1.482254699,5.718641449,33.91016896,16.34786395,8.174684957,35.84864068
0.357383227,11.52132283,81.4589651,5.144480009,1.517848841,5.717309831,34.05242098,16.26271298,8.120884209,35.84667199
0.356943596,11.52785054,81.4584556,5.145327128,1.511423129,5.717422859,34.02807749,16.27699469,8.129073062,35.8484319
0.354526784,11.68437716,81.40028777,5.160920119,1.399888174,5.727488666,33.52044302,16.59428405,8.368165781,35.78961848
0.35434677,11.6594421,81.41274949,5.158764343,1.414697296,5.725373044,33.59602905,16.54548194,8.327097602,35.80601836
0.355191598,11.56816105,81.44986396,5.149999001,1.476784394,5.718992017,33.88677504,16.36219975,8.184699007,35.84733418
0.357481585,11.5199756,81.45902713,5.144300746,1.519214941,5.7172934,34.05751664,16.25974175,8.119234162,35.84621405
0.382016023,11.48503646,81.33630793,5.126881281,1.669758307,5.736729752,34.39622887,16.1140986,8.191518183,35.56142459
0.368835274,11.46733982,81.41897311,5.132933895,1.611917901,5.723440374,34.32712593,16.12025888,8.094123295,35.73505153
0.362049038,11.48275942,81.45027591,5.138273852,1.56664178,5.718512564,34.21564527,16.1719061,8.083356122,35.81057994
0.355254513,11.7361325,81.37241959,5.165188967,1.37100443,5.732201492,33.36685449,16.69449413,8.45528426,35.75116563
0.388066195,12.02049386,80.56589105,5.146774037,1.878774864,5.727415967,34.47485194,16.14973438,8.431810936,35.21618678
0.347155884,12.3254822,80.18247471,5.171030225,1.973856987,5.657737765,34.76730653,15.924208,8.092799343,35.55794837
0.291304579,12.70446103,79.685113,5.212729509,2.106391888,5.568076449,35.27262611,15.5001974,7.518857259,36.14024279
0.263683322,12.90505021,79.45296241,5.220861589,2.157442468,5.517891511,35.38972312,15.436491,7.363350792,36.29254358
0.259483248,12.9342757,79.41474633,5.223985465,2.167509261,5.511128187,35.42717626,15.40544107,7.321026925,36.33522755
0.245404693,13.03117533,79.29318371,5.232300019,2.197936247,5.487611519,35.53139632,15.32452317,7.198595555,36.45787343
0.242424962,13.04604387,79.28713451,5.228785239,2.195611416,5.480691757,35.50293829,15.36186948,7.217577268,36.43692321
0.227020742,13.16329571,79.11469601,5.248552493,2.246435055,5.458935449,35.71892498,15.1635502,6.992942711,36.66564665
0.176064444,13.5488658,78.57898116,5.30105513,2.39503347,5.381737697,36.30225986,14.64965108,6.369939479,37.29641188
0.161060725,13.65495316,78.44875644,5.308855212,2.426374461,5.356212067,36.40102825,14.57815302,6.252410323,37.41219634
0.136541075,13.83957233,78.20269188,5.329820934,2.491373786,5.31741693,36.63869457,14.37875412,5.992811391,37.67232299
0.12033715,13.95672514,78.05296626,5.340838014,2.529133427,5.29090327,36.76956967,14.27580451,5.84430825,37.8194143
0.114771663,14.00413875,77.98372135,5.348370742,2.548997504,5.282968435,36.84855735,14.20344389,5.763784663,37.90124566
0.101832831,14.11235039,77.82828793,5.364626962,2.592901887,5.264112529,37.02049354,14.04795813,5.586823084,38.08061273
0.091164381,14.20148763,77.70092462,5.377760771,2.628662596,5.248460521,37.1595301,13.92275499,5.443404394,38.22585
0.078460691,14.29702676,77.57610688,5.387648907,2.660756758,5.22804507,37.27280617,13.83097792,5.318405957,38.34976488
0.064230278,14.41766399,77.40349678,5.405439312,2.709169643,5.207196253,37.46010329,13.66217775,5.125965918,38.54455678
0.062780423,14.42873754,77.38891328,5.406624422,2.712944335,5.204883151,37.47351261,13.6512075,5.111314895,38.55908184
0.055633322,14.4906734,77.29927384,5.416108584,2.738310851,5.194563024,37.57237809,13.56118694,5.010554712,38.66131724
0.054837047,14.48368,77.32255784,5.410422167,2.728502945,5.191441602,37.52275759,13.61772084,5.05205063,38.61602934
0.02508231,14.75004789,76.93121465,5.453150447,2.840504705,5.149326464,37.96262122,13.21213956,4.608606955,39.0673058
0.022553957,14.753568,76.94340915,5.447624495,2.832844397,5.14312759,37.91793401,13.26817579,4.642511879,39.02825074
0.010883404,14.85900499,76.78871113,5.464403345,2.87699713,5.126561148,38.09026018,13.10944412,4.469090437,39.20464411
0.010153528,14.85838077,76.79586319,5.462145753,2.873456763,5.12460988,38.07147965,13.13214826,4.483943935,39.18781828
0.009152783,14.86489052,76.78847273,5.462438542,2.875045428,5.122875494,38.07601222,13.12984821,4.477967993,39.19329608
0.007531738,14.87562271,76.77603682,5.463012039,2.877796686,5.120096789,38.08424413,13.12514385,4.467505398,39.20300984
0.19886923,11.18148783,82.97953223,4.419778228,1.220332484,5.770372103,32.00229811,21.02685016,7.904081587,33.29639804
0.237283337,10.70742728,83.40991485,4.464325586,1.18104895,6.008946257,32.02418193,20.77131004,7.604329857,33.59123191
0.089842568,13.01897471,80.82542607,4.635959852,1.429796801,4.379051836,32.76526791,18.76454615,10.60983231,33.48130178
0.066890445,13.43357813,80.3440558,4.685019367,1.470456259,4.051016519,32.91614861,18.24998152,11.29157104,33.49128231
0.056232194,13.6271934,80.12283783,4.706049129,1.487687453,3.896975565,32.97772658,18.02478569,11.61735877,33.48315339
0.01818177,14.82229847,78.6226446,4.945780236,1.591094929,2.782154901,33.51805483,15.74372085,14.34309496,33.61297445
0.025138615,14.70573739,78.73445856,4.943961469,1.590703963,2.88057463,33.52920437,15.79596673,14.11120885,33.68304542
0.018190168,14.85226024,78.58436245,4.953101861,1.592085279,2.749186284,33.52788593,15.67630117,14.43812469,33.60850192
0.017292174,14.87252872,78.56347214,4.954522441,1.592184517,2.730604291,33.52762888,15.65847833,14.48529499,33.59799352
0.027712603,14.69117925,78.73877683,4.950417929,1.591913394,2.886280303,33.5440758,15.75021221,14.11297401,33.70645767
0.023296277,14.7849112,78.64269285,4.956316478,1.592783198,2.802099537,33.54330785,15.67320399,14.3226869,33.65870173
0.03018092,14.67886136,78.74099969,4.956839454,1.593118581,2.890219911,33.55846837,15.70419554,14.1191587,33.72795748
0.029325424,14.69887729,78.72000516,4.958423092,1.59336904,2.871928051,33.55897313,15.68521898,14.16543872,33.71844112
0.031583659,14.65940842,78.75831879,4.957435531,1.593253599,2.90586674,33.56215193,15.70601467,14.08438048,33.74158618
0.033320694,14.64561666,78.76655729,4.960624415,1.59388094,2.914301272,33.57027009,15.68583362,14.07258284,33.75701219
0.058551091,14.2258878,79.17333271,4.952149194,1.590079202,3.267852254,33.5970476,15.89197225,13.25025658,33.99287132
0.058610674,14.2320222,79.16466397,4.953978532,1.590724617,3.261647876,33.60078314,15.87597763,13.26765222,33.99393914
0.051692675,14.37022023,79.0214855,4.962493031,1.594108572,3.141908768,33.60664004,15.76418743,13.55489082,33.93237294
0.048533366,14.4422395,78.94527737,4.968216929,1.595732836,3.077510979,33.6109,15.69594259,13.7146492,33.90099724
0.048825795,14.45193661,78.93115923,4.9715383,1.596540067,3.066671054,33.61669309,15.66725021,13.74734228,33.90204336
0.042217961,14.58784554,78.79326524,4.979091177,1.597580088,2.945244143,33.6139473,15.5628592,14.04771284,33.83023651
0.046642736,14.51477322,78.86258889,4.978156936,1.597838223,3.008065853,33.62213575,15.59511976,13.89903196,33.87564668
0.05081902,14.44752608,78.9261399,4.977534251,1.597980748,3.065407409,33.6295893,15.62304583,13.76479548,33.91716198
0.056882043,14.35684136,79.00994268,4.978013691,1.598320224,3.141377199,33.64163983,15.65081371,13.59130126,33.974868
0.046863,14.56417734,78.79987923,4.989468373,1.599612055,2.955445565,33.63669984,15.49165372,14.05239494,33.86380594
0.044063473,14.62383692,78.74005764,4.992654595,1.59938737,2.900860268,33.63317924,15.44651767,14.19041276,33.82903005
0.048696264,14.54213828,78.81825503,4.990830479,1.600079948,2.973057941,33.64246981,15.48897007,14.01489936,33.88060281
0.048083328,14.55601714,78.80410935,4.991711114,1.600079062,2.960279075,33.64200006,15.47741148,14.04744537,33.87286401
0.048157659,14.56212956,78.79627427,4.993187957,1.60025056,2.953570942,33.64372983,15.46402662,14.06751663,33.87115597
0.054593059,14.44835176,78.90581527,4.990369435,1.600870479,3.053844881,33.65504723,15.52534935,13.82471334,33.94104521
0.050481006,14.53834424,78.81450207,4.99571653,1.600956151,2.971622459,33.65189396,15.4531601,14.03239077,33.89093272
0.043506242,14.69556884,78.65689532,5.00464395,1.599385647,2.824955939,33.6402408,15.32966048,14.40998335,33.79515943
0.05243467,14.54227397,78.80086691,5.002475632,1.601948825,2.961534086,33.6630777,15.40052664,14.07667085,33.89819073
0.053831498,14.51929808,78.82232953,5.0022703,1.602270588,2.981735898,33.6664114,15.41025756,14.02819177,33.91340337
0.06306671,14.35582437,78.97945376,4.998211262,1.603443902,3.126648038,33.68310242,15.49914744,13.67655836,34.01454375
0.062260859,14.37365714,78.96122761,4.999324285,1.603530109,3.110412788,33.68279736,15.48442856,13.71741546,34.00494583
0.062963528,14.36493888,78.96864009,4.99974352,1.603713979,3.117579561,33.68483072,15.48441285,13.7018766,34.01130026
0.067998119,14.27757296,79.05292723,4.997580053,1.603921634,3.194227387,33.69222945,15.53193447,13.51830963,34.06329906
0.058803161,14.4801324,78.84745791,5.009577922,1.604028614,3.008776176,33.6852448,15.36923648,13.98698822,33.94975432
0.060666253,14.44938194,78.87618065,5.009269607,1.604501553,3.035994787,33.68970327,15.38266183,13.92150508,33.97013503
0.056758162,14.54852251,78.77518911,5.016075956,1.603454268,2.941728102,33.68381714,15.29561034,14.16888598,33.90995844
0.054509094,14.59980625,78.72456431,5.018714644,1.602405696,2.893053047,33.67806475,15.25708346,14.29581045,33.87598829
0.056406572,14.5652308,78.75714977,5.017991659,1.603221198,2.924727327,33.68356148,15.27511117,14.21663865,33.89996136
0.067197547,14.37246001,78.93992443,5.013824071,1.606593945,3.099225128,33.70990215,15.3766619,13.78631797,34.02789285
0.068227708,14.35899752,78.95158995,5.014278777,1.606906046,3.11063443,33.71282433,15.37821996,13.76081753,34.03750375
0.07108812,14.31679338,78.98983966,5.014621711,1.607657132,3.147325341,33.71996018,15.39119516,13.67549274,34.06602659
0.069690699,14.34768417,78.95876901,5.016352726,1.607503402,3.118779943,33.71828879,15.36700017,13.74809412,34.04783698
0.065888928,14.44152592,78.86351718,5.02248092,1.606587052,3.030028121,33.7127256,15.28686482,13.97956041,33.99082105
0.079412738,14.20165465,79.09222002,5.016829693,1.609882904,3.246361602,33.74107023,15.41764204,13.45031363,34.1446125
0.082095926,14.15816812,79.13318375,5.016258146,1.610294058,3.284683641,33.74598275,15.43807265,13.359591,34.17166996
0.081501748,14.18009091,79.10900568,5.018712036,1.610689627,3.263933835,33.7478067,15.41196077,13.41486412,34.16143457
0.091802232,14.00087846,79.28258149,5.013717849,1.611019971,3.422469478,33.76038899,15.5156802,13.03598379,34.26547755
0.090537249,14.02745406,79.25534312,5.01529659,1.61136899,3.398751985,33.76072098,15.49424356,13.09418542,34.25209805
0.091211451,14.01836957,79.26344456,5.015466656,1.611507764,3.406533977,33.76217837,15.49645792,13.07682268,34.25800705
0.100601773,13.85971547,79.41795181,5.011040463,1.610690486,3.544804558,33.76919785,15.58855933,12.75295189,34.34448637
0.099097708,13.8982844,79.37613974,5.014501306,1.611976851,3.510580391,33.77344114,15.54913096,12.83799565,34.32885186
0.107393717,13.76023592,79.51117426,5.010550829,1.61064527,3.629899012,33.77702797,15.63028291,12.56201244,34.40077767
0.102131776,13.87537014,79.38992758,5.018720108,1.613850398,3.528942066,33.78561362,15.52796148,12.80664048,34.35084235
0.102174944,13.87984483,79.38401146,5.019731701,1.614237067,3.524741937,33.78746607,15.51905781,12.81860623,34.35012794
0.101423705,13.89733342,79.36558087,5.021031736,1.614630277,3.509140618,33.78851896,15.50306116,12.85719039,34.34208887
0.102817446,13.87902545,79.38182928,5.021399434,1.614928389,3.524906513,33.79137908,15.50756574,12.82234803,34.35380063
0.107057735,13.81164098,79.44630527,5.020139257,1.614856763,3.583632813,33.79551175,15.54273556,12.68674017,34.3913797
0.110646062,13.76411923,79.48891684,5.020871254,1.615446606,3.624535123,33.80190586,15.55625503,12.59669037,34.42061362
0.110097676,13.77604886,79.47639519,5.021696217,1.615762053,3.614055181,33.80274022,15.54578241,12.62207526,34.41534693
0.11546023,13.68810997,79.5622198,5.019251407,1.614958588,3.690296408,33.80475286,15.59759812,12.44660331,34.4607493
0.114905597,13.70194965,79.54713704,5.020482384,1.615525333,3.67823749,33.80662917,15.58355216,12.4760445,34.45553669
0.114766768,13.70617439,79.54238114,5.020942207,1.615735492,3.67453716,33.80739686,15.57867904,12.4852834,34.45410353
0.113974096,13.72748032,79.51894635,5.022974976,1.616624264,3.655847159,33.81045937,15.55608283,12.53149458,34.44611606
0.113907854,13.74596225,79.49554891,5.026433798,1.618147195,3.639252828,33.81705368,15.52468376,12.57668043,34.44232931
0.114333961,13.74403682,79.49585921,5.027234088,1.61853592,3.640791713,33.81916276,15.51989766,12.5751299,34.44501796
0.122789047,13.60750791,79.62860372,5.0236568,1.617442519,3.759463404,33.82247178,15.59949871,12.30306731,34.5154988
0.123957041,13.5922657,79.64235062,5.023843932,1.617582709,3.77261649,33.82413965,15.60439686,12.27448545,34.52436155
0.125394838,13.57428727,79.65826458,5.024222233,1.61783107,3.788137025,33.82648415,15.60912422,12.24113934,34.53511527
0.129219629,13.51351974,79.71779074,5.022521445,1.616948448,3.840366815,33.82630997,15.64551904,12.1234534,34.56435078
0.131721609,13.47250901,79.75861955,5.021072424,1.616077401,3.87539804,33.82500043,15.67216323,12.04459411,34.58284419
0.128750884,13.53231484,79.69549879,5.025056359,1.61837912,3.824402577,33.83171815,15.62062178,12.16333053,34.55992696
0.129163221,13.54073124,79.68225586,5.027888556,1.619961125,3.817348444,33.83851661,15.59797933,12.18457772,34.56157789
0.130491991,13.52903206,79.69056339,5.029179859,1.620732696,3.82760555,33.84275596,15.59409763,12.16474894,34.57079192
0.126353451,13.61624927,79.59889957,5.035058687,1.623439022,3.751772829,33.85051177,15.5182167,12.34535609,34.53414261
0.12702754,13.61357209,79.59895302,5.036320608,1.624126737,3.754118898,33.85389537,15.51078225,12.34308321,34.53812027
0.115413744,13.86878469,79.33685818,5.05205625,1.626887143,3.523117737,33.85832731,15.29764433,12.91439341,34.4065172
0.117697155,13.83009946,79.3735428,5.051169707,1.627490884,3.55857005,33.8622377,15.31977017,12.82894253,34.43047955
0.119047637,13.80904773,79.39311463,5.050918054,1.627871949,3.577722109,33.86470107,15.33024479,12.78373306,34.44359897
0.119958264,13.80062365,79.3993699,5.051686882,1.628361298,3.585119133,33.86746765,15.32850253,12.76903897,34.44987171
0.123674087,13.73853376,79.45851448,5.050209031,1.629068637,3.641618898,33.8726598,15.36455039,12.63427542,34.48689549
0.125864037,13.70515578,79.48962682,5.049813802,1.629539562,3.671765467,33.87599279,15.38126984,12.56409648,34.50687542
0.125458105,13.71637475,79.47768523,5.050739339,1.629742574,3.66151249,33.87665236,15.37028729,12.59024449,34.50130337
0.123492352,13.77309245,79.41747489,5.055448382,1.630491934,3.609062176,33.87910209,15.31447874,12.72563194,34.47172506
0.126601171,13.72885764,79.4575139,5.055475959,1.631551329,3.64934166,33.88530271,15.33304921,12.63260038,34.49970604
0.127486013,13.71381946,79.47190129,5.055073785,1.631719458,3.663094678,33.88645925,15.34215881,12.59967485,34.50861241
0.128127284,13.72429644,79.45652572,5.058223507,1.632827046,3.652940755,33.89173136,15.3165241,12.63304046,34.50576333
0.132325878,13.65658696,79.52041042,5.056867342,1.6338094,3.714916132,33.89783548,15.35471395,12.48623019,34.54630425
0.131154808,13.68439248,79.49174401,5.058699077,1.634009625,3.689341759,33.89820983,15.33050497,12.55058134,34.5313621
0.134609937,13.63570281,79.53588376,5.058668125,1.635135365,3.733818293,33.90450973,15.35181813,12.44841589,34.56143796
0.13391113,13.65597908,79.51430591,5.060352727,1.635451156,3.715141717,33.90559121,15.33183156,12.49644205,34.55099346
0.138561316,13.57641687,79.59102659,5.05793738,1.636057839,3.787855652,33.91007434,15.38255606,12.32315193,34.59636202
0.141370155,13.53128028,79.63415695,5.056834281,1.636358329,3.828779679,33.91253889,15.40965424,12.22755805,34.62146914
0.144222914,13.48354885,79.68059038,5.05530247,1.63633538,3.871760456,33.91372186,15.44075906,12.12707007,34.64668856
0.14362725,13.50212868,79.6600972,5.057097324,1.63704954,3.855262862,33.91628787,15.42086043,12.16871299,34.63887584
0.144844103,13.48159103,79.68014434,5.056404918,1.637015609,3.873750675,33.91667568,15.43448801,12.12546526,34.64962038
0.14662444,13.46128446,79.69731703,5.057033017,1.637741055,3.892283898,33.92027024,15.43950519,12.0856707,34.66226997
0.147221391,13.45184288,79.70639101,5.05678875,1.637755969,3.900779414,33.92057167,15.44531189,12.06609619,34.66724084
0.145747002,13.48894923,79.66679576,5.059706577,1.63880143,3.867705198,33.92409455,15.40986192,12.14777834,34.65055999
0.147032258,13.4725812,79.68129779,5.059870559,1.639218188,3.882653509,33.92622337,15.41616239,12.11466117,34.66029956
0.14738624,13.47128837,79.68128961,5.060450761,1.639585012,3.883956991,33.92779572,15.41301513,12.11329611,34.66193606
0.148338291,13.45598336,79.69601069,5.060032418,1.63963525,3.897815491,33.92833681,15.42261161,12.08112259,34.6701135
0.148254014,13.45934039,79.69220768,5.060404924,1.639792997,3.894844349,33.92892355,15.41870547,12.08876436,34.66876227
0.147760591,13.47548988,79.67437063,5.06198229,1.640396617,3.880442706,33.93112226,15.40128279,12.12536359,34.66178865
0.148284206,13.46817935,79.68107178,5.061940107,1.64052455,3.887121792,33.93180307,15.40486356,12.1102342,34.66597738
0.149995843,13.43984378,79.70855095,5.061048276,1.64056115,3.912795367,33.93252282,15.42343086,12.05029798,34.68095298
0.157971409,13.31421364,79.82988917,5.057532449,1.640393326,4.02567835,33.93441871,15.50333294,11.79199826,34.74457174
0.156847639,13.3384181,79.80436719,5.059198832,1.641168242,4.004492902,33.93700287,15.48167279,11.84231975,34.73451168
0.157312234,13.33809344,79.8025621,5.060188234,1.641843993,4.005227347,33.93967751,15.47561821,11.84304378,34.73643315
0.158514479,13.32826286,79.80934103,5.061189965,1.642691675,4.014639236,33.94317944,15.47392785,11.82470814,34.74354533
0.159045058,13.32500346,79.81096468,5.061812458,1.643174345,4.017904569,33.94512027,15.47156733,11.81900655,34.74640128
0.158213993,13.34934321,79.78408437,5.064090709,1.644267723,3.99666088,33.94903889,15.44596792,11.87150859,34.73682373
0.160516144,13.31335941,79.81878809,5.063080605,1.64425575,4.029160956,33.94949942,15.46914528,11.7972688,34.75492556
0.157583557,13.38008531,79.74850924,5.067783663,1.646038221,3.969849935,33.95562469,15.40850149,11.94080318,34.72522069
0.158317355,13.36853507,79.75957047,5.067476415,1.646100695,3.980402785,33.95600315,15.41584548,11.91642123,34.73132737
0.160505332,13.3387371,79.78684075,5.067286893,1.646629929,4.007835278,33.95839988,15.43108421,11.85489418,34.74778645
0.162540836,13.30530017,79.81949821,5.066129528,1.646531259,4.038099442,33.95836658,15.45410677,11.78500194,34.76442526
0.16077865,13.34444156,79.77846704,5.068796829,1.647515918,4.00323956,33.9617838,15.41903023,11.86906981,34.7468766
0.162043561,13.32444652,79.79770989,5.068223724,1.647576301,4.021476923,33.96219781,15.4320808,11.82705615,34.75718832
0.162055192,13.32807942,79.79310952,5.068840174,1.647915688,4.018410226,33.96347302,15.42654824,11.83546343,34.75610509
0.171987234,13.16613835,79.95250175,5.062857722,1.646514949,4.163727732,33.95938367,15.54113965,11.50391378,34.83183517
0.178284125,13.06436958,80.0545605,5.05854873,1.644237072,4.252880194,33.95141928,15.61698454,11.30591594,34.87280003
0.178112784,13.06953224,80.04858912,5.059106212,1.644659641,4.248700147,33.95291788,15.61112846,11.31570949,34.87154402
0.179734085,13.04622789,80.07125507,5.058448846,1.644334109,4.269269917,33.95173344,15.62662619,11.27126867,34.88110179
0.181329218,13.02173434,80.09572204,5.057489602,1.643724805,4.290576789,33.94952013,15.64452648,11.22502759,34.890349
0.181112347,13.02708953,80.08968655,5.057992458,1.644119106,4.286212891,33.95091825,15.63889754,11.23498346,34.88898785
